,name,height,weight
0,alex,131.56,225.98
1,ajay,143.04,272.98
2,alice,138.8,306.06
3,ravi,136.44,284.68
4,joe,135.58,288.6
5,alex,131.56,225.98
6,ajay,143.04,272.98
7,alice,138.8,306.06
8,ravi,136.44,284.68
9,joe,135.58,288.6
10,alex,131.56,225.98
11,ajay,143.04,272.98
12,alice,138.8,306.06
13,ravi,136.44,284.68
14,joe,135.58,288.6
15,jack,137.4,246.6
16,tom,139.6,282.98
17,tracy,140.02,272.92
18,john,135.8,224.74
19,jack,137.4,246.6
20,tom,139.6,282.98
21,tracy,140.02,272.92
22,john,135.8,224.74
23,jack,137.4,246.6
24,tom,139.6,282.98
25,tracy,140.02,272.92
26,john,135.8,224.74
27,name,heightheight,weightweight
28,name,heightheight,weightweight
29,name,heightheight,weightweight
30,name,heightheight,weightweight
31,name,heightheight,weightweight
32,name,heightheight,weightweight
33,name,heightheight,weightweight
34,name,heightheight,weightweight
35,name,heightheight,weightweight
36,name,heightheight,weightweight
37,name,heightheight,weightweight
38,name,heightheight,weightweight
